computer vision,test data set,0
computer vision,test error,0
computer vision,training data,0
computer vision,training data set,0
computer vision,training error,0
computer vision,unsupervised learning,0
computer vision,validation set,0
computer vision,variance problem,0
computer vision,weak classifier,0
computer vision,overfitting,0
concave function,convex function,0
concave function,optimization objective,0
conditional distribution,data set,0
conditional distribution,iterative algorithm,0
conditional distribution,learning method,0
conditional distribution,learning problem,0
conditional distribution,linear algebra,0
conditional distribution,linear classifier,0
conditional distribution,machine learning,0
conditional distribution,machine learning algorithm,0
conditional distribution,mixture model,0
conditional distribution,model complexity,0
conditional distribution,model parameters,0
conditional distribution,multi-class classification,0
conditional distribution,matrix,0
conditional distribution,optimization algorithms,0
conditional distribution,prior probability,0
conditional distribution,regularization,0
conditional distribution,supervised learning,0
conditional distribution,unsupervised learning,0
conditional distribution,overfitting,0
conditional probabilities,data set,0
conditional probabilities,output label,0
confusion matrix,deep features,0
confusion matrix,logistic regression,0
confusion matrix,precision recall curve,0
confusion matrix,sentiment analysis,0
confusion matrix,spam filtering,0
confusion matrix,test data,0
confusion matrix,test data set,0
confusion matrix,training data,0
confusion matrix,training data set,0
conjugate gradient,data set,0
conjugate gradient,derivative term,0
conjugate gradient,feature vector,0
conjugate gradient,gradient descent,0
conjugate gradient,inner product,0
conjugate gradient,learning method,0
conjugate gradient,learning problem,0
conjugate gradient,learning rate,0
conjugate gradient,least squares,0
conjugate gradient,linear regression,0
conjugate gradient,logistic regression,0
conjugate gradient,loss function,0
conjugate gradient,machine learning,0
conjugate gradient,machine learning application,0
conjugate gradient,multi-class classification,0
conjugate gradient,predicted value,0
conjugate gradient,recommender system,0
conjugate gradient,regression problem,0
conjugate gradient,regularization,0
conjugate gradient,squared error,0
conjugate gradient,training data,0
conjugate gradient,training data set,0
convergence test,learning method,0
convergence test,linear regression,0
convergence test,parameter vector,0
convex function,coordinate descent,0
convex function,data set,0
convex function,derivative term,0
convex function,global minimum,0
convex function,global optimum,0
convex function,hypothesis,0
convex function,iterative algorithm,0
convex function,l1 penalty,0
convex function,learning method,0
convex function,learning problem,0
convex function,least squares,0
convex function,likelihood function,0
convex function,linear algebra,0
convex function,linear regression,0
convex function,local optima,0
convex function,logistic regression,0
convex function,loss function,0
convex function,machine learning,0
convex function,machine learning algorithm,0
convex function,minimization problem,0
convex function,normalized features,0
convex function,matrix,0
convex function,optimal solution,0
convex function,optimization algorithms,0
convex function,optimization objective,0
convex function,optimization problem,0
convex function,partial derivative,0
convex function,polynomial regression,0
convex function,regression model,0
convex function,squared error,0
convex function,supervised learning,0
convex function,training data,0
convex function,training data set,0
convex function,unnormalized features,0
coordinate descent,cross validation,0
coordinate descent,data set,0
coordinate descent,decision tree,0
coordinate descent,deep learning,0
coordinate descent,dimensionality reduction,0
coordinate descent,document retrieval,0
coordinate descent,expectation maximization,0
coordinate descent,feature selection,0
coordinate descent,generalized linear models,0
coordinate descent,gibbs sampler,0
coordinate descent,gradient descent,0
coordinate descent,greedy algorithm,0
coordinate descent,recall,0
coordinate descent,k means,0
coordinate descent,k nearest neighbors,0
coordinate descent,k-means objective,0
coordinate descent,kernel regression,0
coordinate descent,l1 penalty,0
coordinate descent,lasso regression,0
coordinate descent,latent dirichlet allocation,0
coordinate descent,learning method,0
coordinate descent,least squares,0
coordinate descent,linear classifier,0
coordinate descent,linear model,0
coordinate descent,linear regression,0
coordinate descent,logistic regression,0
coordinate descent,machine learning,0
coordinate descent,machine learning algorithm,0
coordinate descent,machine learning application,0
coordinate descent,matrix factorization,0
coordinate descent,maximum likelihood,0
coordinate descent,maximum likelihood estimate,0
coordinate descent,mean square error,0
coordinate descent,model complexity,0
coordinate descent,model parameters,0
coordinate descent,model selection,0
coordinate descent,nearest neighbor search,0
coordinate descent,nearest neighbors,0
coordinate descent,normalized features,0
coordinate descent,online learning,0
